#e_min=0.100000
#e_max=99
#e_step=0.496985
#theta_min=0.0100000
#theta_max=2
#theta_step=0.00498747
#NuSTAR coating nustar_Pt_C_gp06
0.998781 0.998175 0.997568 0.996962 0.996355 0.995750 0.995145 0.994540 0.993936 0.993332 0.992728 0.992124 0.991522 0.990919 0.990316 0.989715 0.989113 0.988511 0.987910 0.987310 0.986710 0.986110 0.985510 0.984911 0.984312 0.983714 0.983116 0.982518 0.981921 0.981323 0.980727 0.980131 0.979534 0.978940 0.978344 0.977749 0.977154 0.976560 0.975966 0.975372 0.974780 0.974187 0.973594 0.973001 0.972410 0.971819 0.971227 0.970637 0.970046 0.969456 0.968866 0.968277 0.967688 0.967099 0.966511 0.965922 0.965334 0.964747 0.964160 0.963573 0.962987 0.962401 0.961815 0.961230 0.960644 0.960060 0.959475 0.958891 0.958307 0.957724 0.957141 0.956558 0.955976 0.955394 0.954812 0.954230 0.953650 0.953069 0.952488 0.951908 0.951328 0.950749 0.950169 0.949591 0.949012 0.948434 0.947856 0.947279 0.946701 0.946124 0.945548 0.944972 0.944395 0.943820 0.943245 0.942670 0.942095 0.941521 0.940947 0.940373 0.939800 0.939227 0.938654 0.938081 0.937509 0.936937 0.936366 0.935795 0.935224 0.934653 0.934083 0.933513 0.932943 0.932374 0.931805 0.931236 0.930668 0.930099 0.929532 0.928965 0.928397 0.927830 0.927264 0.926698 0.926132 0.925567 0.925001 0.924436 0.923871 0.923307 0.922743 0.922179 0.921616 0.921052 0.920489 0.919926 0.919365 0.918802 0.918240 0.917680 0.917118 0.916557 0.915997 0.915437 0.914877 0.914317 0.913758 0.913199 0.912640 0.912081 0.911524 0.910966 0.910408 0.909851 0.909294 0.908737 0.908181 0.907625 0.907069 0.906514 0.905958 0.905404 0.904849 0.904294 0.903741 0.903187 0.902633 0.902080 0.901528 0.900975 0.900422 0.899871 0.899319 0.898767 0.898216 0.897665 0.897115 0.896564 0.896015 0.895465 0.894915 0.894366 0.893817 0.893268 0.892720 0.892172 0.891624 0.891077 0.890529 0.889983 0.889436 0.888889 0.888344 0.887798 0.887252 0.886707 0.886162 0.885617 0.885073 0.884529 0.883985 0.883441 0.882898 0.882355 0.881812 0.881269 0.880727 0.880186 0.879644 0.879102 0.878562 0.878020 0.877480 0.876939 0.876400 0.875860 0.875320 0.874781 0.874242 0.873703 0.873164 0.872627 0.872089 0.871551 0.871014 0.870477 0.869940 0.869403 0.868867 0.868331 0.867795 0.867260 0.866724 0.866189 0.865654 0.865120 0.864586 0.864052 0.863519 0.862985 0.862452 0.861918 0.861386 0.860854 0.860321 0.859789 0.859258 0.858727 0.858195 0.857665 0.857134 0.856604 0.856074 0.855544 0.855015 0.854485 0.853957 0.853428 0.852899 0.852370 0.851843 0.851315 0.850787 0.850261 0.849733 0.849206 0.848680 0.848154 0.847628 0.847102 0.846577 0.846051 0.845526 0.845001 0.844477 0.843953 0.843429 0.842906 0.842382 0.841858 0.841335 0.840813 0.840290 0.839768 0.839246 0.838724 0.838203 0.837681 0.837161 0.836640 0.836119 0.835599 0.835079 0.834559 0.834039 0.833520 0.833001 0.832482 0.831963 0.831445 0.830927 0.830409 0.829892 0.829374 0.828857 0.828340 0.827823 0.827307 0.826790 0.826275 0.825759 0.825243 0.824728 0.824213 0.823698 0.823184 0.822670 0.822156 0.821642 0.821128 0.820615 0.820102 0.819588 0.819076 0.818564 0.818051 0.817539 0.817028 0.816516 0.816005 0.815494 0.814983 0.814472 0.813962 0.813452 0.812942 0.812432 0.811923 0.811414 0.810905 0.810396 0.809888 0.809380 0.808871 0.808363 0.807856 0.807349 0.806841 0.806335 0.805828 0.805321 0.804815 0.804309 0.803803 0.803298 0.802793 0.802288 0.801782 0.801278 0.800774 0.800269 0.799765 0.799262 0.798758 0.798254 0.797751 0.797249 0.796746 0.796243 0.795742 0.795239 0.794737 0.794236 0.793735 0.793233 0.792732 0.792232 0.791732 0.791231 0.790731 0.790232 0.789732 0.789232 0.788733 0.788234 0.787735 0.787237 0.786739 0.786241 0.785743 0.785245 0.784748 0.784250 0.783753 0.783257 0.782760 0.782264 0.781767 0.781272 0.780776 
0.997821 0.996737 0.995653 0.994570 0.993488 0.992408 0.991328 0.990249 0.989173 0.988096 0.987020 0.985945 0.984872 0.983800 0.982728 0.981658 0.980588 0.979519 0.978451 0.977386 0.976320 0.975255 0.974191 0.973129 0.972067 0.971006 0.969947 0.968888 0.967830 0.966772 0.965717 0.964662 0.963607 0.962555 0.961502 0.960450 0.959399 0.958351 0.957302 0.956254 0.955208 0.954162 0.953116 0.952071 0.951029 0.949986 0.948944 0.947905 0.946864 0.945825 0.944787 0.943750 0.942714 0.941678 0.940644 0.939610 0.938576 0.937544 0.936514 0.935483 0.934453 0.933425 0.932396 0.931369 0.930342 0.929317 0.928292 0.927268 0.926244 0.925223 0.924201 0.923180 0.922161 0.921141 0.920122 0.919104 0.918088 0.917071 0.916056 0.915042 0.914028 0.913014 0.912001 0.910991 0.909980 0.908969 0.907961 0.906951 0.905943 0.904935 0.903930 0.902924 0.901918 0.900915 0.899911 0.898908 0.897905 0.896905 0.895903 0.894903 0.893904 0.892905 0.891907 0.890909 0.889913 0.888917 0.887921 0.886927 0.885933 0.884939 0.883946 0.882955 0.881963 0.880972 0.879981 0.878993 0.878004 0.877015 0.876029 0.875041 0.874055 0.873069 0.872085 0.871100 0.870116 0.869134 0.868151 0.867168 0.866186 0.865207 0.864226 0.863246 0.862268 0.861289 0.860311 0.859334 0.858358 0.857382 0.856406 0.855432 0.854457 0.853483 0.852509 0.851538 0.850565 0.849593 0.848623 0.847653 0.846682 0.845712 0.844745 0.843776 0.842808 0.841842 0.840875 0.839908 0.838942 0.837978 0.837013 0.836049 0.835085 0.834123 0.833160 0.832197 0.831237 0.830275 0.829315 0.828354 0.827396 0.826436 0.825477 0.824520 0.823562 0.822605 0.821647 0.820692 0.819736 0.818781 0.817827 0.816872 0.815918 0.814964 0.814012 0.813059 0.812107 0.811156 0.810204 0.809253 0.808302 0.807354 0.806404 0.805454 0.804507 0.803558 0.802610 0.801662 0.800716 0.799769 0.798823 0.797878 0.796932 0.795987 0.795042 0.794099 0.793155 0.792211 0.791268 0.790326 0.789384 0.788442 0.787501 0.786560 0.785619 0.784678 0.783739 0.782799 0.781860 0.780922 0.779983 0.779044 0.778106 0.777170 0.776232 0.775295 0.774360 0.773423 0.772487 0.771551 0.770617 0.769682 0.768747 0.767814 0.766880 0.765946 0.765012 0.764081 0.763148 0.762215 0.761284 0.760352 0.759420 0.758489 0.757559 0.756628 0.755698 0.754768 0.753839 0.752909 0.751980 0.751052 0.750123 0.749195 0.748266 0.747340 0.746412 0.745484 0.744558 0.743631 0.742704 0.741778 0.740853 0.739927 0.739001 0.738077 0.737152 0.736227 0.735302 0.734378 0.733454 0.732530 0.731607 0.730684 0.729760 0.728837 0.727915 0.726992 0.726069 0.725148 0.724226 0.723304 0.722382 0.721462 0.720540 0.719619 0.718699 0.717778 0.716858 0.715937 0.715018 0.714098 0.713178 0.712259 0.711339 0.710420 0.709500 0.708582 0.707663 0.706744 0.705826 0.704908 0.703990 0.703071 0.702155 0.701236 0.700318 0.699401 0.698484 0.697567 0.696649 0.695733 0.694816 0.693899 0.692982 0.692066 0.691150 0.690233 0.689318 0.688401 0.687485 0.686569 0.685654 0.684738 0.683822 0.682907 0.681991 0.681075 0.680160 0.679245 0.678330 0.677414 0.676500 0.675585 0.674670 0.673754 0.672840 0.671925 0.671010 0.670095 0.669181 0.668266 0.667351 0.666438 0.665523 0.664608 0.663693 0.662780 0.661865 0.660950 0.660037 0.659122 0.658207 0.657293 0.656379 0.655465 0.654550 0.653636 0.652722 0.651807 0.650892 0.649979 0.649064 0.648149 0.647236 0.646321 0.645406 0.644491 0.643577 0.642662 0.641747 0.640833 0.639918 0.639003 0.638087 0.637173 0.636258 0.635343 0.634428 0.633513 0.632597 0.631681 0.630767 0.629851 0.628935 0.628019 0.627104 0.626188 0.625271 0.624356 0.623439 0.622523 0.621606 0.620690 0.619773 0.618856 0.617940 0.617023 0.616105 0.615188 0.614271 0.613353 
0.997861 0.996797 0.995731 0.994667 0.993603 0.992541 0.991479 0.990417 0.989357 0.988297 0.987237 0.986178 0.985121 0.984062 0.983005 0.981950 0.980893 0.979837 0.978782 0.977729 0.976675 0.975621 0.974568 0.973516 0.972464 0.971412 0.970363 0.969312 0.968261 0.967211 0.966163 0.965114 0.964065 0.963018 0.961970 0.960923 0.959875 0.958830 0.957784 0.956737 0.955693 0.954647 0.953602 0.952557 0.951514 0.950469 0.949425 0.948383 0.947339 0.946296 0.945252 0.944211 0.943168 0.942125 0.941084 0.940042 0.939000 0.937958 0.936918 0.935876 0.934835 0.933795 0.932754 0.931712 0.930671 0.929632 0.928591 0.927550 0.926509 0.925470 0.924429 0.923389 0.922349 0.921309 0.920268 0.919227 0.918188 0.917147 0.916106 0.915067 0.914026 0.912985 0.911944 0.910905 0.909863 0.908822 0.907782 0.906740 0.905699 0.904657 0.903616 0.902574 0.901531 0.900490 0.899448 0.898405 0.897361 0.896320 0.895276 0.894232 0.893189 0.892145 0.891100 0.890055 0.889011 0.887966 0.886920 0.885875 0.884829 0.883782 0.882734 0.881688 0.880640 0.879592 0.878543 0.877496 0.876446 0.875396 0.874347 0.873296 0.872245 0.871193 0.870142 0.869089 0.868036 0.866984 0.865929 0.864874 0.863819 0.862764 0.861708 0.860651 0.859595 0.858536 0.857477 0.856418 0.855359 0.854298 0.853237 0.852176 0.851113 0.850050 0.848985 0.847922 0.846856 0.845790 0.844725 0.843657 0.842588 0.841518 0.840450 0.839379 0.838307 0.837236 0.836162 0.835088 0.834012 0.832938 0.831861 0.830782 0.829704 0.828625 0.827544 0.826463 0.825382 0.824298 0.823213 0.822127 0.821042 0.819954 0.818865 0.817777 0.816686 0.815594 0.814500 0.813408 0.812312 0.811215 0.810119 0.809020 0.807919 0.806818 0.805717 0.804613 0.803507 0.802403 0.801295 0.800185 0.799075 0.797965 0.796851 0.795737 0.794622 0.793505 0.792386 0.791265 0.790145 0.789022 0.787897 0.786772 0.785644 0.784515 0.783384 0.782253 0.781119 0.779983 0.778845 0.777707 0.776566 0.775423 0.774281 0.773134 0.771986 0.770836 0.769686 0.768533 0.767377 0.766222 0.765062 0.763901 0.762738 0.761574 0.760407 0.759238 0.758068 0.756894 0.755719 0.754541 0.753362 0.752180 0.750995 0.749810 0.748621 0.747430 0.746236 0.745041 0.743842 0.742641 0.741439 0.740233 0.739024 0.737812 0.736600 0.735383 0.734163 0.732941 0.731717 0.730489 0.729258 0.728025 0.726788 0.725548 0.724304 0.723059 0.721809 0.720556 0.719301 0.718041 0.716778 0.715510 0.714241 0.712966 0.711688 0.710407 0.709121 0.707830 0.706535 0.705237 0.703934 0.702625 0.701314 0.699995 0.698672 0.697343 0.696011 0.694671 0.693325 0.691976 0.690617 0.689252 0.687879 0.686502 0.685114 0.683718 0.682315 0.680900 0.679476 0.678040 0.676596 0.675136 0.673663 0.672178 0.670675 0.669154 0.667615 0.666057 0.664475 0.662869 0.661237 0.659579 0.657888 0.656167 0.654417 0.652633 0.650821 0.648986 0.647136 0.645278 0.643427 0.641599 0.639805 0.638059 0.636371 0.634746 0.633180 0.631669 0.630208 0.628783 0.627388 0.626014 0.624656 0.623302 0.621950 0.620598 0.619239 0.617873 0.616499 0.615116 0.613721 0.612314 0.610898 0.609468 0.608026 0.606572 0.605108 0.603630 0.602141 0.600640 0.599130 0.597606 0.596070 0.594526 0.592967 0.591398 0.589818 0.588229 0.586626 0.585013 0.583391 0.581755 0.580108 0.578451 0.576785 0.575105 0.573414 0.571715 0.570002 0.568277 0.566541 0.564797 0.563038 0.561268 0.559489 0.557695 0.555889 0.554072 0.552245 0.550403 0.548549 0.546685 0.544806 0.542914 0.541010 0.539095 0.537164 0.535220 0.533266 0.531295 0.529310 0.527311 0.525301 0.523274 0.521233 0.519176 0.517109 0.515023 0.512922 0.510809 0.508677 0.506529 0.504366 0.502189 0.499993 0.497781 0.495555 0.493309 0.491046 0.488765 0.486471 0.484155 
0.997466 0.996205 0.994943 0.993681 0.992420 0.991162 0.989902 0.988643 0.987386 0.986127 0.984869 0.983612 0.982357 0.981100 0.979843 0.978589 0.977333 0.976077 0.974821 0.973567 0.972312 0.971057 0.969802 0.968548 0.967293 0.966038 0.964785 0.963530 0.962274 0.961019 0.959765 0.958509 0.957253 0.955999 0.954743 0.953486 0.952229 0.950973 0.949715 0.948457 0.947200 0.945941 0.944681 0.943421 0.942162 0.940901 0.939639 0.938378 0.937115 0.935851 0.934586 0.933323 0.932057 0.930789 0.929524 0.928255 0.926985 0.925715 0.924445 0.923172 0.921899 0.920626 0.919350 0.918074 0.916796 0.915518 0.914238 0.912956 0.911674 0.910391 0.909106 0.907819 0.906533 0.905243 0.903952 0.902659 0.901367 0.900071 0.898774 0.897477 0.896176 0.894874 0.893570 0.892266 0.890958 0.889649 0.888339 0.887026 0.885711 0.884394 0.883076 0.881755 0.880432 0.879108 0.877780 0.876450 0.875118 0.873786 0.872449 0.871110 0.869770 0.868426 0.867079 0.865730 0.864381 0.863026 0.861669 0.860311 0.858949 0.857584 0.856215 0.854846 0.853472 0.852095 0.850715 0.849334 0.847947 0.846558 0.845167 0.843771 0.842371 0.840968 0.839564 0.838154 0.836740 0.835325 0.833904 0.832479 0.831050 0.829620 0.828184 0.826743 0.825301 0.823852 0.822399 0.820942 0.819482 0.818016 0.816545 0.815072 0.813592 0.812108 0.810618 0.809126 0.807627 0.806122 0.804615 0.803100 0.801579 0.800053 0.798524 0.796987 0.795444 0.793898 0.792343 0.790783 0.789216 0.787645 0.786065 0.784479 0.782885 0.781288 0.779681 0.778067 0.776448 0.774818 0.773182 0.771537 0.769887 0.768226 0.766556 0.764880 0.763193 0.761496 0.759790 0.758076 0.756350 0.754613 0.752867 0.751107 0.749334 0.747549 0.745752 0.743939 0.742109 0.740266 0.738402 0.736517 0.734610 0.732681 0.730720 0.728726 0.726697 0.724617 0.722481 0.720274 0.717981 0.715568 0.713002 0.710243 0.707228 0.703921 0.700349 0.696692 0.693280 0.690432 0.688202 0.686411 0.684839 0.683337 0.681827 0.680270 0.678652 0.676972 0.675235 0.673438 0.671589 0.669693 0.667749 0.665762 0.663735 0.661672 0.659570 0.657432 0.655263 0.653057 0.650817 0.648546 0.646245 0.643909 0.641540 0.639144 0.636711 0.634245 0.631747 0.629219 0.626654 0.624055 0.621425 0.618755 0.616050 0.613307 0.610532 0.607714 0.604856 0.601959 0.599025 0.596044 0.593021 0.589957 0.586844 0.583684 0.580475 0.577223 0.573915 0.570554 0.567146 0.563677 0.560151 0.556566 0.552927 0.549221 0.545451 0.541621 0.537717 0.533744 0.529699 0.525586 0.521391 0.517119 0.512772 0.508336 0.503815 0.499207 0.494516 0.489727 0.484843 0.479871 0.474794 0.469616 0.464336 0.458960 0.453471 0.447876 0.442182 0.436371 0.430453 0.424426 0.418303 0.412064 0.405723 0.399291 0.392753 0.386124 0.379409 0.372625 0.365761 0.358834 0.351855 0.344847 0.337801 0.330741 0.323692 0.316648 0.309637 0.302674 0.295788 0.288973 0.282258 0.275668 0.269198 0.262873 0.256706 0.250717 0.244898 0.239267 0.233838 0.228599 0.223563 0.218730 0.214108 0.209681 0.205454 0.201430 0.197591 0.193939 0.190469 0.187178 0.184051 0.181085 0.178279 0.175617 0.173097 0.170712 0.168459 0.166325 0.164307 0.162400 0.160601 0.158898 0.157291 0.155775 0.154343 0.152992 0.151718 0.150518 0.149387 0.148321 0.147320 0.146377 0.145492 0.144660 0.143881 0.143151 0.142467 0.141829 0.141233 0.140679 0.140163 0.139685 0.139243 0.138835 0.138461 0.138118 0.137805 0.137521 0.137265 0.137036 0.136833 0.136655 0.136501 0.136370 0.136261 0.136174 0.136107 0.136060 0.136032 0.136023 0.136033 0.136059 0.136102 0.136162 0.136238 0.136329 0.136434 0.136555 0.136689 0.136837 0.136998 0.137172 0.137358 0.137557 0.137768 0.137990 0.138223 0.138468 0.138723 0.138989 0.139265 0.139552 
0.993182 0.989801 0.986425 0.983058 0.979701 0.976359 0.973021 0.969692 0.966377 0.963067 0.959765 0.956472 0.953192 0.949917 0.946649 0.943395 0.940145 0.936902 0.933668 0.930446 0.927227 0.924016 0.920813 0.917622 0.914434 0.911253 0.908084 0.904917 0.901758 0.898605 0.895464 0.892325 0.889193 0.886072 0.882953 0.879840 0.876733 0.873638 0.870544 0.867456 0.864378 0.861302 0.858231 0.855167 0.852112 0.849059 0.846011 0.842973 0.839935 0.836903 0.833876 0.830858 0.827841 0.824829 0.821826 0.818823 0.815825 0.812832 0.809847 0.806862 0.803882 0.800911 0.797939 0.794971 0.792007 0.789052 0.786096 0.783143 0.780195 0.777254 0.774313 0.771375 0.768445 0.765514 0.762586 0.759661 0.756743 0.753825 0.750909 0.748000 0.745090 0.742182 0.739278 0.736380 0.733480 0.730582 0.727691 0.724799 0.721908 0.719019 0.716137 0.713252 0.710369 0.707492 0.704612 0.701734 0.698858 0.695987 0.693113 0.690241 0.687374 0.684503 0.681634 0.678766 0.675903 0.673036 0.670170 0.667308 0.664443 0.661578 0.658714 0.655853 0.652989 0.650125 0.647260 0.644399 0.641534 0.638669 0.635807 0.632940 0.630072 0.627203 0.624338 0.621467 0.618595 0.615726 0.612850 0.609974 0.607095 0.604219 0.601336 0.598451 0.595568 0.592679 0.589786 0.586891 0.583998 0.581097 0.578193 0.575290 0.572380 0.569466 0.566549 0.563633 0.560709 0.557782 0.554856 0.551923 0.548987 0.546048 0.543111 0.540167 0.537223 0.534281 0.531335 0.528389 0.525444 0.522505 0.519563 0.516624 0.513688 0.510760 0.507831 0.504907 0.501992 0.499076 0.496165 0.493258 0.490359 0.487458 0.484561 0.481669 0.478776 0.475883 0.472990 0.470102 0.467209 0.464315 0.461424 0.458526 0.455626 0.452724 0.449823 0.446914 0.444003 0.441092 0.438173 0.435250 0.432324 0.429398 0.426464 0.423526 0.420589 0.417644 0.414694 0.411742 0.408790 0.405830 0.402866 0.399905 0.396935 0.393963 0.390988 0.388015 0.385035 0.382053 0.379070 0.376090 0.373103 0.370116 0.367133 0.364146 0.361158 0.358171 0.355189 0.352205 0.349222 0.346246 0.343269 0.340295 0.337325 0.334364 0.331403 0.328449 0.325505 0.322565 0.319632 0.316707 0.313797 0.310893 0.307999 0.305122 0.302253 0.299399 0.296558 0.293738 0.290930 0.288140 0.285373 0.282621 0.279889 0.277180 0.274498 0.271835 0.269198 0.266587 0.264007 0.261452 0.258926 0.256435 0.253971 0.251541 0.249144 0.246785 0.244459 0.242170 0.239921 0.237708 0.235535 0.233402 0.231313 0.229263 0.227256 0.225295 0.223374 0.221498 0.219667 0.217884 0.216144 0.214450 0.212804 0.211203 0.209648 0.208139 0.206680 0.205265 0.203896 0.202576 0.201299 0.200069 0.198884 0.197747 0.196652 0.195602 0.194597 0.193634 0.192714 0.191836 0.191002 0.190207 0.189452 0.188739 0.188063 0.187425 0.186825 0.186263 0.185735 0.185243 0.184786 0.184362 0.183971 0.183612 0.183284 0.182987 0.182719 0.182480 0.182269 0.182085 0.181928 0.181796 0.181689 0.181606 0.181546 0.181509 0.181494 0.181499 0.181525 0.181571 0.181635 0.181717 0.181817 0.181933 0.182065 0.182213 0.182375 0.182551 0.182741 0.182943 0.183157 0.183383 0.183619 0.183865 0.184122 0.184387 0.184659 0.184941 0.185229 0.185524 0.185824 0.186130 0.186441 0.186756 0.187075 0.187398 0.187723 0.188050 0.188378 0.188708 0.189038 0.189369 0.189699 0.190028 0.190356 0.190681 0.191004 0.191324 0.191641 0.191954 0.192262 0.192565 0.192863 0.193155 0.193441 0.193720 0.193991 0.194255 0.194510 0.194757 0.194995 0.195222 0.195440 0.195648 0.195844 0.196029 0.196202 0.196363 0.196511 0.196646 0.196767 0.196874 0.196967 0.197045 0.197107 0.197154 0.197185 0.197199 0.197196 0.197176 0.197138 0.197082 0.197007 0.196914 0.196801 0.196669 0.196516 0.196344 0.196150 0.195936 0.195700 0.195442 
0.993626 0.990463 0.987303 0.984150 0.981005 0.977871 0.974740 0.971615 0.968502 0.965391 0.962286 0.959188 0.956101 0.953014 0.949934 0.946865 0.943796 0.940733 0.937675 0.934628 0.931581 0.928539 0.925502 0.922475 0.919448 0.916425 0.913411 0.910398 0.907388 0.904383 0.901387 0.898389 0.895396 0.892411 0.889425 0.886443 0.883463 0.880492 0.877520 0.874550 0.871588 0.868624 0.865664 0.862705 0.859754 0.856801 0.853850 0.850905 0.847959 0.845014 0.842071 0.839135 0.836195 0.833258 0.830326 0.827391 0.824457 0.821524 0.818597 0.815666 0.812736 0.809812 0.806883 0.803955 0.801027 0.798103 0.795176 0.792248 0.789320 0.786397 0.783468 0.780540 0.777614 0.774684 0.771753 0.768821 0.765892 0.762958 0.760022 0.757089 0.754150 0.751209 0.748266 0.745326 0.742379 0.739429 0.736482 0.733527 0.730569 0.727608 0.724649 0.721682 0.718711 0.715741 0.712762 0.709780 0.706793 0.703806 0.700810 0.697808 0.694806 0.691794 0.688776 0.685752 0.682727 0.679690 0.676646 0.673600 0.670541 0.667474 0.664399 0.661319 0.658225 0.655122 0.652008 0.648887 0.645751 0.642602 0.639445 0.636270 0.633080 0.629875 0.626659 0.623422 0.620169 0.616903 0.613615 0.610309 0.606988 0.603658 0.600310 0.596954 0.593597 0.590235 0.586877 0.583528 0.580198 0.576879 0.573577 0.570296 0.567026 0.563768 0.560519 0.557278 0.554032 0.550784 0.547533 0.544268 0.540991 0.537700 0.534399 0.531077 0.527737 0.524385 0.521008 0.517612 0.514197 0.510767 0.507311 0.503835 0.500338 0.496826 0.493286 0.489726 0.486149 0.482545 0.478919 0.475271 0.471607 0.467914 0.464199 0.460467 0.456706 0.452923 0.449116 0.445293 0.441441 0.437566 0.433674 0.429754 0.425811 0.421846 0.417865 0.413857 0.409828 0.405784 0.401714 0.397626 0.393518 0.389400 0.385259 0.381104 0.376940 0.372758 0.368566 0.364365 0.360164 0.355951 0.351736 0.347529 0.343317 0.339112 0.334916 0.330739 0.326572 0.322424 0.318300 0.314211 0.310147 0.306120 0.302140 0.298199 0.294309 0.290474 0.286705 0.282994 0.279353 0.275791 0.272303 0.268897 0.265578 0.262355 0.259221 0.256186 0.253255 0.250424 0.247699 0.245082 0.242578 0.240180 0.237894 0.235724 0.233662 0.231711 0.229872 0.228144 0.226523 0.225009 0.223603 0.222297 0.221092 0.219986 0.218977 0.218059 0.217232 0.216493 0.215839 0.215265 0.214770 0.214350 0.214003 0.213725 0.213513 0.213365 0.213278 0.213248 0.213273 0.213351 0.213478 0.213652 0.213871 0.214132 0.214433 0.214770 0.215144 0.215551 0.215988 0.216454 0.216947 0.217466 0.218007 0.218570 0.219152 0.219753 0.220369 0.221000 0.221645 0.222300 0.222966 0.223641 0.224323 0.225010 0.225702 0.226398 0.227095 0.227793 0.228491 0.229187 0.229879 0.230568 0.231252 0.231928 0.232598 0.233260 0.233912 0.234553 0.235183 0.235801 0.236405 0.236993 0.237567 0.238125 0.238665 0.239187 0.239690 0.240173 0.240634 0.241074 0.241492 0.241885 0.242255 0.242600 0.242918 0.243210 0.243474 0.243710 0.243916 0.244093 0.244239 0.244353 0.244436 0.244485 0.244501 0.244482 0.244428 0.244339 0.244213 0.244050 0.243848 0.243609 0.243330 0.243011 0.242652 0.242252 0.241810 0.241326 0.240799 0.240228 0.239614 0.238955 0.238251 0.237502 0.236706 0.235864 0.234974 0.234038 0.233054 0.232020 0.230940 0.229809 0.228629 0.227399 0.226121 0.224791 0.223411 0.221981 0.220499 0.218966 0.217381 0.215748 0.214060 0.212322 0.210534 0.208692 0.206798 0.204854 0.202860 0.200813 0.198714 0.196568 0.194368 0.192118 0.189817 0.187471 0.185071 0.182623 0.180130 0.177585 0.174993 0.172355 0.169674 0.166944 0.164169 0.161351 0.158494 0.155591 0.152647 0.149668 0.146646 0.143586 0.140490 0.137364 0.134201 0.131005 0.127785 0.124531 0.121251 0.117946 0.114624 0.111277 
